Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm,LEO2_Name,LEO2_Lat,LEO2_Lon,LEO2_Freq_Hz,LEO2_Melbourne_Access,LEO2_Melbourne_SNR_dB,LEO2_Melbourne_RSSI_dBm,LEO2_Sydney_Access,LEO2_Sydney_SNR_dB,LEO2_Sydney_RSSI_dBm,LEO3_Name,LEO3_Lat,LEO3_Lon,LEO3_Freq_Hz,LEO3_Melbourne_Access,LEO3_Melbourne_SNR_dB,LEO3_Melbourne_RSSI_dBm,LEO3_Sydney_Access,LEO3_Sydney_SNR_dB,LEO3_Sydney_RSSI_dBm
10-Apr-2025 12:08:10,GEO-1,-0.133340020395029,141.352817062154,1500000000,1,47.0632625184669,-103.85692849457,1,46.3783014081399,-104.541889604897,LEO-1,-35.1556422803679,129.254524661456,1498875000,1,-13.8643447116117,-164.784535724648,1,-25.5696952581358,-176.489886271173,LEO-2,-35.1664094362017,139.269940424945,1500125000,1,-349.457015739044,-500.37720675208,1,-98.8563484306641,-249.776539443701,LEO-3,-35.1731675743401,149.286434538978,1501375000,1,-Inf,-Inf,1,-1404.36859600475,-1555.28878701779
10-Apr-2025 12:08:20,GEO-1,-0.133373241385254,141.352827883449,1500000000,1,47.0632634565169,-103.85692755652,1,46.3783022530947,-104.541888759942,LEO-1,-34.5394518751038,129.213892250578,1501625000,1,-14.6741575072615,-165.594348520298,1,-25.9250460169899,-176.845237030027,LEO-2,-34.5502199783298,139.22895794566,1501375000,1,-355.43089537804,-506.351086391077,1,-100.131421238048,-251.051612251085,LEO-3,-34.5569786947956,149.245077509153,1500875000,1,-Inf,-Inf,1,-1426.02376319585,-1576.94395420889
10-Apr-2025 12:08:30,GEO-1,-0.133406391417925,141.352838536761,1500000000,1,47.0632643922361,-103.856926620801,1,46.378303094342,-104.541887918695,LEO-1,-33.9231860553513,129.173242933254,1501125000,1,-15.3088787870861,-166.229069800123,1,-26.0642401978673,-176.984431210904,LEO-2,-33.9339551008271,139.187963658212,1500375000,1,-359.13451748853,-510.054708501567,1,-101.825710300693,-252.745901313729,LEO-3,-33.9407143926355,149.203714131615,1501625000,1,-Inf,-Inf,1,-1446.41860326278,-1597.33879427582
10-Apr-2025 12:08:40,GEO-1,-0.133439470475407,141.352849358281,1500000000,1,47.0632653263808,-103.856925686656,1,46.3783039362937,-104.541887076743,LEO-1,-33.3068454422439,129.132577664075,1500125000,1,-15.9483596917229,-166.86855070476,1,-26.2023256413986,-177.122516654435,LEO-2,-33.3176154238673,139.146958328864,1501375000,1,-362.547387310758,-513.467578323795,1,-104.705038099614,-255.62522911265,LEO-3,-33.3243752874218,149.162344970885,1500125000,1,-Inf,-Inf,1,-1458.2399513096,-1609.16014232264
10-Apr-2025 12:08:50,GEO-1,-0.133472478540098,141.352860179913,1500000000,1,47.0632662585721,-103.856924754465,1,46.3783047767452,-104.541886236292,LEO-1,-32.690430684801,129.091896868525,1500625000,1,-16.7263614069684,-167.646552420005,1,-26.4965355153016,-177.416726528338,LEO-2,-32.7012015960303,139.105942202325,1501375000,1,-363.910957945365,-514.831148958402,1,-108.131545385396,-259.051736398433,LEO-3,-32.7079620274515,149.120970078029,1501625000,1,-3139.88498110536,-3290.80517211839,1,-1471.52962068873,-1622.44981170177
10-Apr-2025 12:09:00,GEO-1,-0.133505415594439,141.35287083356,1500000000,1,47.0632671884313,-103.856923824605,1,46.3783056134869,-104.54188539955,LEO-1,-32.0739424881541,129.05120094862,1498875000,1,-17.3674127271986,-168.287603740235,1,-26.6517928409417,-177.571983853978,LEO-2,-32.0847143214014,139.064915506978,1502125000,1,-364.137463756072,-515.057654769108,1,-112.339692580118,-263.259883593155,LEO-3,-32.0914753161439,149.079589495445,1501625000,1,-2969.64239105099,-3120.56258206403,1,-1476.80681085221,-1627.72700186525
10-Apr-2025 12:09:10,GEO-1,-0.133538281620905,141.352881655416,1500000000,1,47.0632681167146,-103.856922896322,1,46.3783064509328,-104.541884562104,LEO-1,-31.4573815675066,129.010490788464,1500875000,1,-18.2975581979393,-169.217749210976,1,-27.141828190966,-178.062019204003,LEO-2,-31.4681543144243,139.023878960052,1500875000,1,-361.805668955298,-512.725859968335,1,-116.640719224842,-267.560910237879,LEO-3,-31.4749158674586,149.038203761618,1500875000,1,-2801.41047801823,-2952.33066903127,1,-1475.24084661186,-1626.1610376249
10-Apr-2025 12:09:20,GEO-1,-0.13357107660201,141.352892477382,1500000000,1,47.063269043043,-103.856921969994,1,46.3783072868763,-104.54188372616,LEO-1,-30.8407486830132,128.969766746864,1500625000,1,-19.0767915154184,-169.996982528455,1,-27.494339003939,-178.414530016976,LEO-2,-30.8515223344981,138.982832759874,1501125000,1,-358.932574725698,-509.852765738735,1,-121.602560483774,-272.52275149681,LEO-3,-30.8582844403124,148.996812902984,1501125000,1,-2644.07082855248,-2794.99101956552,1,-1470.28173105491,-1621.20192206794
10-Apr-2025 12:09:30,GEO-1,-0.133603800520307,141.352903131364,1500000000,1,47.0632699670378,-103.856921045999,1,46.3783081191094,-104.541882893927,LEO-1,-30.2240446283686,128.929029162734,1501875000,1,-19.9743814121703,-170.894572425207,1,-28.0079262643708,-178.928117277407,LEO-2,-30.2348191745691,138.94177709093,1501625000,1,-355.003451302902,-505.923642315939,1,-126.828904973759,-277.749095986796,LEO-3,-30.2415818271748,148.955416938632,1501375000,1,-2494.85727855706,-2645.77746957009,1,-1460.04551820346,-1610.9657092165
10-Apr-2025 12:09:40,GEO-1,-0.133636453358384,141.352913953553,1500000000,1,47.0632708894552,-103.856920123582,1,46.3783089520465,-104.54188206099,LEO-1,-29.6072702306611,128.888278860435,1500625000,1,-20.6889980215373,-171.609189034574,1,-28.3678219546366,-179.288012967673,LEO-2,-29.618045660987,138.900712628894,1501875000,1,-349.933904125674,-500.854095138711,1,-132.067090199496,-282.987281212533,LEO-3,-29.624808853925,148.914016384982,1501125000,1,-2352.7738428048,-2503.69403381784,1,-1443.90680471839,-1594.82699573143
10-Apr-2025 12:09:50,GEO-1,-0.13366903509887,141.352924607755,1500000000,1,47.0632718095381,-103.856919203499,1,46.3783097812711,-104.541881231766,LEO-1,-28.9904263501073,128.847515974092,1500625000,1,-21.4971323204617,-172.417323333498,1,-28.8765911914563,-179.796782204493,LEO-2,-29.0012026532412,138.85963936463,1502125000,1,-344.039492287982,-494.959683301018,1,-137.23845971195,-288.158650724987,LEO-3,-29.0079663795892,148.872611079472,1501875000,1,-2222.7598612959,-2373.68005230894,1,-1425.36746187629,-1576.28765288932
10-Apr-2025 12:10:00,GEO-1,-0.13370154572443,141.352935430167,1500000000,1,47.0632727280427,-103.856918284994,1,46.3783106112008,-104.541880401836,LEO-1,-28.3735138797562,128.8067412933,1501125000,1,-22.3424747662179,-173.262665779255,1,-29.4815631338288,-180.401754146866,LEO-2,-28.3842910436639,138.818557949629,1501375000,1,-336.992082742786,-487.912273755822,1,-141.987507534271,-292.907698547308,LEO-3,-28.3910552960432,148.831201525682,1501125000,1,-2097.04465064797,-2247.964841661,1,-1400.14882518229,-1551.06901619533
10-Apr-2025 12:10:10,GEO-1,-0.133733985217767,141.352946252687,1500000000,1,47.0632736445901,-103.856917368447,1,46.3783114396241,-104.541879573413,LEO-1,-27.7565337451017,128.765955087312,1500375000,1,-23.0911306752119,-174.011321688249,1,-30.0523547709033,-180.97254578394,LEO-2,-27.7673117570456,138.777468519921,1500625000,1,-329.47187836294,-480.392069375977,1,-146.44734509479,-297.367536107827,LEO-3,-27.7740765276297,148.789787716969,1500875000,1,-1981.40360669427,-2132.32379770731,1,-1372.8315401729,-1523.75173118593
10-Apr-2025 12:10:20,GEO-1,-0.133766353561623,141.35295690722,1500000000,1,47.0632745588016,-103.856916454235,1,46.378311812348,-104.541878748701,LEO-1,-27.139486903678,128.725157610173,1500375000,1,-23.8975498237463,-174.817740836783,1,-30.4248154788239,-181.345006491861,LEO-2,-27.1502657502284,138.736371200957,1501875000,1,-322.581532425236,-473.501723438273,1,-151.047316445481,-301.967507458518,LEO-3,-27.1570310307505,148.748369641075,1500125000,1,-1872.60912543116,-2023.52931644419,1,-1342.15219760489,-1493.07238861793
10-Apr-2025 12:10:30,GEO-1,-0.133798650738775,141.352967729962,1500000000,1,47.0632754714333,-103.856915541603,1,46.3783130897498,-104.541877923287,LEO-1,-26.5223743446592,128.684349605786,1500375000,1,-24.7078004693469,-175.627991482384,1,-30.6657973445579,-181.585988357595,LEO-2,-26.5331540117064,138.695266612445,1500125000,1,-314.02906932284,-464.949260335877,1,-154.483579274688,-305.403770287724,LEO-3,-26.5399197934671,148.706947784704,1500375000,1,-1773.98384424333,-1924.90403525637,1,-1311.46981262689,-1462.39000363993
10-Apr-2025 12:10:40,GEO-1,-0.133830876732041,141.352978552812,1500000000,1,47.0632763821065,-103.85691463093,1,46.3783139136567,-104.54187709938,LEO-1,-25.9051970884193,128.643531300059,1500875000,1,-25.5668211484702,-176.487012161507,1,-30.9445175748154,-181.864708587852,LEO-2,-25.9159775611861,138.654154860263,1500625000,1,-306.423908014427,-457.344099027464,1,-158.047789850274,-308.967980863311,LEO-3,-25.9227438350613,148.665522125203,1502125000,1,-1685.77082541643,-1836.69101642947,1,-1282.0636822118,-1432.98387322483
10-Apr-2025 12:10:50,GEO-1,-0.133863031524276,141.352989207674,1500000000,1,47.0632772904423,-103.856913722594,1,46.3783147338517,-104.541876279185,LEO-1,-25.287956186076,128.602702905908,1500875000,1,-26.4049563456463,-177.325147358683,1,-31.178735594785,-182.098926607822,LEO-2,-25.2987374491299,138.613036041254,1500125000,1,-298.322778471116,-449.242969484153,1,-160.892477877976,-311.812668891013,LEO-3,-25.3055042055788,148.624092635124,1502125000,1,-1599.8656242086,-1750.78581522163,1,-1248.61058194353,-1399.53077295657
10-Apr-2025 12:11:00,GEO-1,-0.133895115098371,141.353000030743,1500000000,1,47.063278197197,-103.85691281584,1,46.3783155547475,-104.541875458289,LEO-1,-24.6706527190182,128.561865128197,1502125000,1,-27.3734372154661,-178.293628228503,1,-31.5084393218894,-182.428630334926,LEO-2,-24.6814347562839,138.57191074797,1500875000,1,-290.811043042379,-441.731234055416,1,-163.604333159428,-314.524524172464,LEO-3,-24.6882019853569,148.58265978675,1500125000,1,-1515.85870540929,-1666.77889642233,1,-1211.31948901671,-1362.23968002975
10-Apr-2025 12:11:10,GEO-1,-0.133927127437258,141.353010853923,1500000000,1,47.0632791019918,-103.856911911045,1,46.3783163741351,-104.541874638902,LEO-1,-24.0532877984184,128.521018155788,1500375000,1,-28.1533293657407,-179.073520378777,1,-31.5879639065389,-182.508154919576,LEO-2,-24.0640705931902,138.530779060522,1500875000,1,-283.05370972121,-433.973900734246,1,-165.663635764078,-316.583826777115,LEO-3,-24.0708382845371,148.54122354375,1501125000,1,-1443.73828431649,-1594.65847532953,1,-1178.86329680714,-1329.78348782017
10-Apr-2025 12:11:20,GEO-1,-0.133959068523904,141.353021509112,1500000000,1,47.0632800044477,-103.856911008589,1,46.3783171898089,-104.541873823228,LEO-1,-23.4358625647292,128.480162166409,1500375000,1,-29.1507084910021,-180.070899504039,1,-31.8008611134203,-182.721052126457,LEO-2,-23.4466460996836,138.489641051276,1501375000,1,-275.639900334418,-426.560091347455,1,-167.421230722934,-318.341421735971,LEO-3,-23.4534142425612,148.499783865675,1501625000,1,-1375.6095227055,-1526.52971371854,1,-1145.61418789823,-1296.53437891127
10-Apr-2025 12:11:30,GEO-1,-0.133990938341317,141.353032332507,1500000000,1,47.0632809053212,-103.856910107716,1,46.3783180061827,-104.541873006854,LEO-1,-22.818378187164,128.439297831526,1500375000,1,-29.7263238595066,-180.646514872543,1,-32.0043228742567,-182.924513887293,LEO-2,-22.8291624443723,138.448497289551,1500125000,1,-267.681101146475,-418.601292159512,1,-168.292602760885,-319.212793773921,LEO-3,-22.835931027653,148.458341212476,1500375000,1,-1308.96907595155,-1459.88926696459,1,-1109.95956037421,-1260.87975138724
10-Apr-2025 12:11:40,GEO-1,-0.134022736872539,141.353043156013,1500000000,1,47.0632818042333,-103.856909208803,1,46.3783188210488,-104.541872191988,LEO-1,-22.2008358656593,128.398425308278,1500625000,1,-30.1302479444491,-181.050438957486,1,-32.2177451462395,-183.137936159276,LEO-2,-22.2116208265322,138.407347833395,1500875000,1,-260.73908317778,-411.659274190817,1,-169.325164858936,-320.245355871973,LEO-3,-22.218389838669,148.416895536103,1501125000,1,-1250.29539197408,-1401.21558298712,1,-1077.88260614564,-1228.80279715867
10-Apr-2025 12:11:50,GEO-1,-0.134054464100653,141.353053811528,1500000000,1,47.0632827008054,-103.856908312231,1,46.3783196321986,-104.541871380838,LEO-1,-21.5832368235511,128.357544744274,1498875000,1,-30.3428078309662,-181.262998844003,1,-32.257261950669,-183.177452963706,LEO-2,-21.5940224690785,138.366192734223,1500375000,1,-253.529849069761,-404.450040082798,1,-169.669730218276,-320.589921231312,LEO-3,-21.6007918982557,148.375446784987,1501875000,1,-1195.49691379248,-1346.41710480552,1,-1046.3649154505,-1197.28510646354
10-Apr-2025 12:12:00,GEO-1,-0.134086120008779,141.353064635247,1500000000,1,47.0632835957935,-103.856907417243,1,46.3783204440479,-104.541870568989,LEO-1,-20.9655822998248,128.316656782371,1498875000,1,-30.6672648783144,-181.587455891351,1,-32.4272195891145,-183.347410602151,LEO-2,-20.9763686103325,138.325032541451,1502125000,1,-247.42214448819,-398.342335501227,1,-170.310904010718,-321.231095023755,LEO-3,-20.9831384443134,148.333995408506,1501625000,1,-1142.70214672065,-1293.62233773368,1,-1014.11093980998,-1165.03113082302
10-Apr-2025 12:12:10,GEO-1,-0.134117704580075,141.353075459076,1500000000,1,47.0632844888189,-103.856906524218,1,46.3783212543885,-104.541869758648,LEO-1,-20.3478735965009,128.275761552547,1500875000,1,-31.1255295582704,-182.045720571307,1,-32.747668879443,-183.66785989248,LEO-2,-20.3586605517627,138.283867294238,1501125000,1,-240.548653585359,-391.468844598396,1,-169.932876872441,-320.853067885478,LEO-3,-20.3654307779598,148.292541348586,1500375000,1,-1091.83552883469,-1242.75571984773,1,-981.327645376142,-1132.24783638918
10-Apr-2025 12:12:20,GEO-1,-0.134149217797737,141.353086114913,1500000000,1,47.0632853795028,-103.856905633534,1,46.3783220610126,-104.541868952024,LEO-1,-19.7301120070786,128.234859176618,1500875000,1,-31.3938581741662,-182.314049187203,0,NaN,NaN,LEO-2,-19.7408995863292,138.242697026054,1502125000,1,-234.699733777346,-385.619924790383,1,-169.867927757187,-320.788118770224,LEO-3,-19.7476701918124,148.251084544125,1501125000,1,-1047.14211614325,-1198.06230715629,1,-952.144507966733,-1103.06469897977
10-Apr-2025 12:12:30,GEO-1,-0.134180659644998,141.353096938956,1500000000,1,47.0632862686015,-103.856904744435,1,46.3783228683328,-104.541868144704,LEO-1,-19.1122988617846,128.193950272953,1501125000,1,-31.6554446926383,-182.575635705675,0,NaN,NaN,LEO-2,-19.1230870437324,138.201522269288,1500375000,1,-228.204150435946,-379.124341448982,1,-168.878605370135,-319.798796383172,LEO-3,-19.1298580152372,148.209625435463,1500875000,1,-1003.88944479149,-1154.80963580453,1,-922.527140737782,-1073.44733175082
10-Apr-2025 12:12:40,GEO-1,-0.134212030105131,141.353107763105,1500000000,1,47.0632871557361,-103.856903857301,1,46.3783236741442,-104.541867338893,LEO-1,-18.4944355155121,128.153034948282,1501375000,1,-31.8907821088575,-182.810973121894,0,NaN,NaN,LEO-2,-18.5052242783523,138.16034304692,1501375000,1,-223.038244839087,-373.958435852124,1,-168.495497103869,-319.415688116906,LEO-3,-18.5119956022883,148.168163955933,1500625000,1,-963.3807697133,-1114.30096072634,1,-893.85886107276,-1044.7790520858
10-Apr-2025 12:12:50,GEO-1,-0.134243329161445,141.353118419265,1500000000,1,47.0632880405278,-103.856902972509,1,46.3783244762373,-104.541866536799,LEO-1,-17.876523347203,128.112113302364,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-17.8873126686308,138.119159377084,1502125000,1,-217.381519926439,-368.301710939476,1,-167.968714751042,-318.888905764079,LEO-3,-17.8940843310897,148.126700036292,1498875000,1,-923.54201315809,-1074.46220417113,1,-864.35400253936,-1015.2741935524
10-Apr-2025 12:13:00,GEO-1,-0.134274556797288,141.353129243628,1500000000,1,47.0632889237329,-103.856902089304,1,46.3783252790285,-104.541865734008,LEO-1,-17.2585637592142,128.071185932635,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-17.269353616438,138.077971777604,1502125000,1,-211.598664788319,-362.518855801356,1,-167.07700173739,-317.997192750427,LEO-3,-17.2761256032024,148.085234109146,1501625000,1,-891.152948204409,-1042.07313921745,1,-841.168396025963,-992.088587038999
10-Apr-2025 12:13:10,GEO-1,-0.134305712996046,141.353139900002,1500000000,1,47.0632898045941,-103.856901208443,1,46.3783260781001,-104.541864934937,LEO-1,-16.6405581766675,128.030252757881,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-16.6513485464227,138.036780089559,1500375000,1,-205.469400917294,-356.38959193033,1,-164.949250114702,-315.869441127739,LEO-3,-16.6581208429746,148.0437659324,1500625000,1,-855.935103714708,-1006.85529472775,1,-814.501167040828,-965.421358053865
10-Apr-2025 12:13:20,GEO-1,-0.134336797741142,141.353150724577,1500000000,1,47.0632906838679,-103.856900329169,1,46.3783268778676,-104.541864135169,LEO-1,-16.0225080467862,127.989314363333,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-16.0332989053487,137.995584822283,1500125000,1,-200.023702030987,-350.943893044024,1,-163.088313604467,-314.008504617504,LEO-3,-16.0400714968781,148.002295934151,1501625000,1,-824.984025453365,-975.904216466402,1,-791.054654011925,-941.974845024961
10-Apr-2025 12:13:30,GEO-1,-0.134367811016039,141.353161549259,1500000000,1,47.0632915611754,-103.856899451861,1,46.378327676124,-104.541863336913,LEO-1,-15.4044148382168,127.94837082431,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-15.4152061614167,137.954385976908,1501375000,1,-195.221019427627,-346.141210440664,1,-161.501344904227,-312.421535917264,LEO-3,-15.4219790328304,147.960824036131,1500875000,1,-793.790637380922,-944.710828393959,1,-766.640199564879,-917.560390577916
10-Apr-2025 12:13:40,GEO-1,-0.134398752804237,141.353172205949,1500000000,1,47.0632924361377,-103.856898576899,1,46.3783284706612,-104.541862542376,LEO-1,-14.7862800403379,127.907422210809,1501625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-14.7970718035737,137.913183550865,1501625000,1,-190.291901798974,-341.212092812011,1,-159.564906160415,-310.485097173452,LEO-3,-14.8038449395039,147.919350158103,1502125000,1,-766.408077035948,-917.328268048985,1,-745.311574035775,-896.231765048812
10-Apr-2025 12:13:50,GEO-1,-0.134429623089271,141.353183030843,1500000000,1,47.0632933095112,-103.856897703526,1,46.3783292658922,-104.541861747145,LEO-1,-14.1681051625574,127.866469092093,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-14.1788973408096,137.87197804238,1500625000,1,-185.178727114536,-336.098918127573,1,-157.24116966427,-308.161360677307,LEO-3,-14.1856707256231,147.87787472227,1501375000,1,-738.403072207791,-889.323263220827,1,-722.89271099238,-873.812902005417
10-Apr-2025 12:14:00,GEO-1,-0.13446042185472,141.353193855841,1500000000,1,47.0632941809169,-103.85689683212,1,46.3783300596115,-104.541860953425,LEO-1,-13.549891733597,127.825511528374,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-13.5606843014426,137.830769442075,1498875000,0,NaN,NaN,1,-154.678648927057,-305.598839940094,LEO-3,-13.5674579192495,147.836397644778,1501625000,1,-712.84837202736,-863.768563040397,1,-702.069213756094,-852.989404769131
10-Apr-2025 12:14:10,GEO-1,-0.134491149084197,141.353204512847,1500000000,1,47.0632950499762,-103.856895963061,1,46.3783308496103,-104.541860163426,LEO-1,-12.931641300767,127.784549575384,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-12.9424342323934,137.789557737459,1500875000,0,NaN,NaN,1,-152.984325403665,-303.904516416702,LEO-3,-12.9492080670564,147.794918840124,1502125000,0,NaN,NaN,1,-681.740263051264,-832.660454064301
10-Apr-2025 12:14:20,GEO-1,-0.134521804761354,141.353215338057,1500000000,1,47.0632959174454,-103.856895095591,1,46.3783316403015,-104.541859372735,LEO-1,-12.3133554292296,127.743583788926,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-12.3241486984494,137.748343417393,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-12.3309227335921,147.753438725537,1501875000,0,NaN,NaN,1,-661.448201964883,-812.36839297792
10-Apr-2025 12:14:30,GEO-1,-0.13455238886988,141.35322616337,1500000000,1,47.0632967829455,-103.856894230091,1,46.3783324294794,-104.541858583557,LEO-1,-11.695035701253,127.702614216525,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-11.7058292815178,137.707126463675,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-11.7126035005348,147.711957212479,1500125000,0,NaN,NaN,1,-640.556115657433,-791.47630667047
10-Apr-2025 12:14:40,GEO-1,-0.134582901393505,141.353236820689,1500000000,1,47.0632976460978,-103.856893366939,1,46.3783332149378,-104.541857798099,LEO-1,-11.0766837154551,127.66164090198,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-11.0874775798705,137.665906855508,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-11.0942519659359,147.670474211035,1498875000,0,NaN,NaN,1,-620.886208336495,-771.806399349531
10-Apr-2025 12:14:50,GEO-1,-0.134613342315995,141.353247646212,1500000000,1,47.0632985076586,-103.856892505378,1,46.3783340010878,-104.541857011949,LEO-1,-10.4583010860392,127.620664389877,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-10.4690952073792,137.624685073954,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-10.4758697434558,147.628990134292,1502125000,0,NaN,NaN,1,-605.743510092113,-756.663701105149
10-Apr-2025 12:15:00,GEO-1,-0.134643711621152,141.353258471838,1500000000,1,47.0632993672491,-103.856891645788,1,46.3783347857226,-104.541856227314,LEO-1,-9.83988944202038,127.579684717227,1501625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-9.85068379274196,137.583461093491,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-9.85745846159078,147.587504889825,1500875000,0,NaN,NaN,1,-587.398598085155,-738.318789098192
10-Apr-2025 12:15:10,GEO-1,-0.134674009292822,141.353269129469,1500000000,1,47.0633002244904,-103.856890788546,1,46.3783355666348,-104.541855446402,LEO-1,-9.22145042644401,127.538701917985,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-9.23224497870183,137.542234886478,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-9.23901976289129,147.546018384085,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:20,GEO-1,-0.134704235314882,141.353279955302,1500000000,1,47.0633010801389,-103.856889932898,1,46.3783363482403,-104.541854664796,LEO-1,-8.60298569559632,127.497716527551,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-8.61378042125758,137.50100692758,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-8.62055530317276,147.504531026762,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:30,GEO-1,-0.134734389671253,141.35329078124,1500000000,1,47.0633019338158,-103.856889079221,1,46.3783371283279,-104.541853884709,LEO-1,-7.98449691820779,127.45672857439,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-7.99529178886703,137.459777185334,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-8.00206675071902,147.463042722275,1501625000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:40,GEO-1,-0.134764472345892,141.353301439182,1500000000,1,47.0633027851423,-103.856888227895,1,46.3783379046935,-104.541853108343,LEO-1,-7.36598577464959,127.415738084521,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-7.37678076164357,137.418545626572,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-7.38355578547886,147.421553374139,1501125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:50,GEO-1,-0.134794483322792,141.353312265324,1500000000,1,47.0633036348745,-103.856887378162,1,46.3783386817495,-104.541852331287,LEO-1,-6.74745395612362,127.374745586014,1502125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-6.75824903054622,137.377312720859,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-6.7650240982561,147.380063389335,1501875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:00,GEO-1,-0.134824422585988,141.35332309157,1500000000,1,47.0633044826339,-103.856886530403,1,46.3783394572887,-104.541851555748,LEO-1,-6.12890316705999,127.33375110059,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-6.13969829964485,137.336078432039,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-6.1464733928909,147.338572669791,1501875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:10,GEO-1,-0.13485429011955,141.35333374982,1500000000,1,47.0633053280415,-103.856885684995,1,46.3783402291047,-104.541850783932,LEO-1,-5.51033510507627,127.292754648096,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-5.52113026668504,137.294842722646,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-5.52790536720854,147.297081116738,1500125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:20,GEO-1,-0.134884085907587,141.35334457627,1500000000,1,47.0633061718536,-103.856884841183,1,46.378341001609,-104.541850011428,LEO-1,-4.89175150697006,127.251756750992,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-4.90254666801635,137.253606058342,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-4.90932175727338,147.255589135082,1501875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:30,GEO-1,-0.134913809934248,141.353355402823,1500000000,1,47.0633070136915,-103.856883999345,1,46.3783417725952,-104.541849240442,LEO-1,-4.27315408929207,127.210757425936,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-4.28394922002796,137.212368399443,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-3,-4.29072427937043,147.214096624879,1501125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:40,GEO-1,-0.134943462183718,141.353366061378,1500000000,1,47.0633078531765,-103.85688315986,1,46.3783425398568,-104.54184847318,LEO-1,-3.65454458585465,127.169756688252,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-3.66533965637565,137.171129705337,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-3.67211466705473,147.172603485687,1501375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:50,GEO-1,-0.134973042640221,141.353376888133,1500000000,1,47.0633086910646,-103.856882321972,1,46.3783433078071,-104.54184770523,LEO-1,-3.03592473587086,127.128755056407,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-3.04671971612521,137.1298904389,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-3.05349465929692,147.131110120933,1498875000,0,NaN,NaN,0,NaN,NaN
